@relation trainDT

@attribute Date_Time numeric
@attribute Speed numeric
@attribute leftMeas numeric
@attribute rightMeas numeric
@attribute nomWeight numeric
@attribute Axle numeric
@attribute minMeas numeric
@attribute maxMeas numeric
@attribute maxMeasSide {Righ,Left}
@attribute diffMeas numeric
@attribute avgMeas numeric
@attribute idWithinseq numeric
@attribute cntMaxMeasSide numeric
@attribute seqId numeric
@attribute maxMeas_b0_16 numeric
@attribute maxMeas_b1_16 numeric
@attribute maxMeas_b0t_16 numeric
@attribute maxMeas_b1t_16 numeric
@attribute maxMeas_a1_16 numeric
@attribute maxMeas_a3_16 numeric
@attribute maxMeas_a5_16 numeric
@attribute maxMeas_b0_24 numeric
@attribute maxMeas_b1_24 numeric
@attribute maxMeas_b0t_24 numeric
@attribute maxMeas_b1t_24 numeric
@attribute maxMeas_a1_24 numeric
@attribute maxMeas_a3_24 numeric
@attribute maxMeas_a5_24 numeric
@attribute Unit_id {ACFX79705,CBTX742482,CP214538,CP216117,GATX209511,IBT19821,NATX302222,NDYX863352,PPRX660134,PPRX660840,PPRX660900,PPRX661165,PPRX661168,PPRX661231,PPRX661526,PPRX661611,PROX76703,SCYX131926,SHPX208088,SHPX211983,SHPX212050}
@attribute site {REDW,GUEL,LOVE,STED,POPL,TBAY,SUDB,BOLT,WHIT,GOGV,BELL,MILE}
@attribute Dir {E,S,N,W}
@attribute ttf numeric
@attribute cnt numeric
@attribute timetofail numeric
@attribute label numeric

@data
41661.04583,42.6,48,41.9,35.2,1,41.9,48,Left,6.1,44.95,31,1,142,11.766912,2.276225,13.021183,2.17772,-0.40895,0.102546,0.203385,18.262,0.916769,21.213978,0.728369,-0.72873,0.149867,0.004602,PPRX661526,BOLT,S,-52,83,37,0
41661.59583,24.3,40,39.3,33.8,1,39.3,40,Left,0.7,39.65,32,2,142,11.766912,2.276225,13.021183,2.17772,-0.40895,0.102546,0.203385,18.262,0.916769,21.213978,0.728369,-0.72873,0.149867,0.004602,PPRX661526,LOVE,E,-51,83,37,0
41661.59583,24.3,40,39.3,33.8,1,39.3,40,Left,0.7,39.65,33,3,142,11.766912,2.276225,13.021183,2.17772,-0.40895,0.102546,0.203385,18.262,0.916769,21.213978,0.728369,-0.72873,0.149867,0.004602,PPRX661526,LOVE,E,-50,83,37,0
41663.08611,34.7,44.5,40.7,34.2,1,40.7,44.5,Left,3.8,42.6,34,4,142,32.919853,0.270343,33.728392,0.093847,-0.523152,0.088503,0.074951,15.359,1.072077,17.444749,0.826739,-0.585666,-0.056639,0.131234,PPRX661526,STED,S,-49,83,35,0
41663.08611,34.7,44.5,40.7,34.2,1,40.7,44.5,Left,3.8,42.6,35,5,142,32.919853,0.270343,33.728392,0.093847,-0.523152,0.088503,0.074951,15.359,1.072077,17.444749,0.826739,-0.585666,-0.056639,0.131234,PPRX661526,STED,S,-48,83,35,0
41666.28681,38,13.9,13.9,9.5,1,13.9,13.9,Left,0,13.9,36,6,142,32.919853,0.270343,33.728392,0.093847,-0.523152,0.088503,0.074951,15.359,1.072077,17.444749,0.826739,-0.585666,-0.056639,0.131234,PPRX661526,STED,N,-47,83,32,0
41666.28681,38,13.9,13.9,9.5,1,13.9,13.9,Left,0,13.9,37,7,142,32.919853,0.270343,33.728392,0.093847,-0.523152,0.088503,0.074951,15.359,1.072077,17.444749,0.826739,-0.585666,-0.056639,0.131234,PPRX661526,STED,N,-46,83,32,0
41666.69375,57.4,20.4,14.5,10.2,1,14.5,20.4,Left,5.9,17.45,38,8,142,52.242647,-1.956373,53.040068,-1.96722,-0.420079,0.094136,0.256925,26.875,0.233923,28.015433,0.188796,-0.75515,-0.095758,0.214527,PPRX661526,LOVE,W,-45,83,32,0
41666.69375,57.4,20.4,14.5,10.2,1,14.5,20.4,Left,5.9,17.45,39,9,142,52.242647,-1.956373,53.040068,-1.96722,-0.420079,0.094136,0.256925,26.875,0.233923,28.015433,0.188796,-0.75515,-0.095758,0.214527,PPRX661526,LOVE,W,-44,83,32,0
41667.75139,36.6,21,16.1,9.9,1,16.1,21,Left,4.9,18.55,40,10,142,52.242647,-1.956373,53.040068,-1.96722,-0.420079,0.094136,0.256925,26.875,0.233923,28.015433,0.188796,-0.75515,-0.095758,0.214527,PPRX661526,BOLT,N,-43,83,31,0
41667.75139,36.6,21,16.1,9.9,1,16.1,21,Left,4.9,18.55,41,11,142,52.242647,-1.956373,53.040068,-1.96722,-0.420079,0.094136,0.256925,26.875,0.233923,28.015433,0.188796,-0.75515,-0.095758,0.214527,PPRX661526,BOLT,N,-42,83,31,0
41668.70764,46.2,23.1,17.6,10,1,17.6,23.1,Left,5.5,20.35,42,12,142,47.008824,-1.936275,46.202817,-1.917427,-0.419025,0.055892,0.282807,39.369,-0.659769,37.837289,-0.580407,-0.673699,0.101226,0.047168,PPRX661526,SUDB,W,-41,83,30,0
41668.70764,46.2,23.1,17.6,10,1,17.6,23.1,Left,5.5,20.35,43,13,142,47.008824,-1.936275,46.202817,-1.917427,-0.419025,0.055892,0.282807,39.369,-0.659769,37.837289,-0.580407,-0.673699,0.101226,0.047168,PPRX661526,SUDB,W,-40,83,30,0
41670.16111,46.5,19.9,19.4,10.3,1,19.4,19.9,Left,0.5,19.65,44,14,142,47.008824,-1.936275,46.202817,-1.917427,-0.419025,0.055892,0.282807,39.369,-0.659769,37.837289,-0.580407,-0.673699,0.101226,0.047168,PPRX661526,TBAY,W,-39,83,28,0
41670.16111,46.5,19.9,19.4,10.3,1,19.4,19.9,Left,0.5,19.65,45,15,142,47.008824,-1.936275,46.202817,-1.917427,-0.419025,0.055892,0.282807,39.369,-0.659769,37.837289,-0.580407,-0.673699,0.101226,0.047168,PPRX661526,TBAY,W,-38,83,28,0
41670.87917,46,20.5,17.9,10.4,1,17.9,20.5,Left,2.6,19.2,46,16,142,27.835294,-0.117647,26.40679,0.057581,-0.497966,0.164244,0.022935,44.1,-0.917231,42.662078,-0.735901,-0.570686,-0.023572,0.090371,PPRX661526,POPL,W,-37,83,28,0
41670.87917,46,20.5,17.9,10.4,1,17.9,20.5,Left,2.6,19.2,47,17,142,27.835294,-0.117647,26.40679,0.057581,-0.497966,0.164244,0.022935,44.1,-0.917231,42.662078,-0.735901,-0.570686,-0.023572,0.090371,PPRX661526,POPL,W,-36,83,28,0
41673.64583,36.3,42.5,44.3,35.3,1,42.5,44.3,Righ,1.8,43.4,48,0,142,27.835294,-0.117647,26.40679,0.057581,-0.497966,0.164244,0.022935,44.1,-0.917231,42.662078,-0.735901,-0.570686,-0.023572,0.090371,PPRX661526,POPL,E,-35,83,25,0
41673.64583,36.3,42.5,44.3,35.3,1,42.5,44.3,Righ,1.8,43.4,49,1,142,27.835294,-0.117647,26.40679,0.057581,-0.497966,0.164244,0.022935,44.1,-0.917231,42.662078,-0.735901,-0.570686,-0.023572,0.090371,PPRX661526,POPL,E,-34,83,25,0
41675.00417,35.5,45.9,37.8,36.1,1,37.8,45.9,Left,8.1,41.85,50,0,142,7.100735,2.63652,5.951626,2.703487,-0.586802,-0.00255,0.288538,30.367,0.261923,28.599104,0.456693,-0.754729,-0.083396,0.19869,PPRX661526,TBAY,E,-33,83,23,0
41675.00417,35.5,45.9,37.8,36.1,1,37.8,45.9,Left,8.1,41.85,51,1,142,7.100735,2.63652,5.951626,2.703487,-0.586802,-0.00255,0.288538,30.367,0.261923,28.599104,0.456693,-0.754729,-0.083396,0.19869,PPRX661526,TBAY,E,-32,83,23,0
41676.77986,48,60,47.1,35.7,1,47.1,60,Left,12.9,53.55,52,2,142,7.100735,2.63652,5.951626,2.703487,-0.586802,-0.00255,0.288538,30.367,0.261923,28.599104,0.456693,-0.754729,-0.083396,0.19869,PPRX661526,SUDB,E,-31,83,22,0
41676.77986,48,60,47.1,35.7,1,47.1,60,Left,12.9,53.55,53,3,142,7.100735,2.63652,5.951626,2.703487,-0.586802,-0.00255,0.288538,30.367,0.261923,28.599104,0.456693,-0.754729,-0.083396,0.19869,PPRX661526,SUDB,E,-30,83,22,0
41677.35833,48.2,75.2,52,35.7,1,52,75.2,Left,23.2,63.6,54,4,142,9.463235,3.642647,8.655571,3.693071,-0.35558,0.242001,0.144111,14.092,1.798462,17.446963,1.587552,-0.765744,0.157345,-0.024337,PPRX661526,BOLT,S,-29,83,21,0
41677.35833,48.2,75.2,52,35.7,1,52,75.2,Left,23.2,63.6,55,5,142,9.463235,3.642647,8.655571,3.693071,-0.35558,0.242001,0.144111,14.092,1.798462,17.446963,1.587552,-0.765744,0.157345,-0.024337,PPRX661526,BOLT,S,-28,83,21,0
41678.03889,40.7,59.7,45,34.3,1,45,59.7,Left,14.7,52.35,56,6,142,9.463235,3.642647,8.655571,3.693071,-0.35558,0.242001,0.144111,14.092,1.798462,17.446963,1.587552,-0.765744,0.157345,-0.024337,PPRX661526,LOVE,E,-27,83,20,0
41678.03889,40.7,59.7,45,34.3,1,45,59.7,Left,14.7,52.35,57,7,142,9.463235,3.642647,8.655571,3.693071,-0.35558,0.242001,0.144111,14.092,1.798462,17.446963,1.587552,-0.765744,0.157345,-0.024337,PPRX661526,LOVE,E,-26,83,20,0
41678.49236,35.4,63.6,45.2,35.4,1,45.2,63.6,Left,18.4,54.4,58,8,142,36.351471,1.113235,38.848336,0.653108,-0.576667,0.004339,0.174699,15.49,1.734923,17.613634,1.459536,-0.588315,-0.039572,0.172718,PPRX661526,STED,S,-25,83,20,0
41678.49236,35.4,63.6,45.2,35.4,1,45.2,63.6,Left,18.4,54.4,59,9,142,36.351471,1.113235,38.848336,0.653108,-0.576667,0.004339,0.174699,15.49,1.734923,17.613634,1.459536,-0.588315,-0.039572,0.172718,PPRX661526,STED,S,-24,83,20,0
41681.18611,39.1,15,14,9.5,1,14,15,Left,1,14.5,60,10,142,36.351471,1.113235,38.848336,0.653108,-0.576667,0.004339,0.174699,15.49,1.734923,17.613634,1.459536,-0.588315,-0.039572,0.172718,PPRX661526,STED,N,-23,83,17,0
41681.18611,39.1,15,14,9.5,1,14,15,Left,1,14.5,61,11,142,36.351471,1.113235,38.848336,0.653108,-0.576667,0.004339,0.174699,15.49,1.734923,17.613634,1.459536,-0.588315,-0.039572,0.172718,PPRX661526,STED,N,-22,83,17,0
41681.70625,34.5,26.4,18.8,10.3,1,18.8,26.4,Left,7.6,22.6,62,12,142,65.802206,-2.068873,66.383,-1.97721,-0.554941,0.096895,0.248157,31.767,0.616077,30.908368,0.783745,-0.770514,-0.102826,0.253779,PPRX661526,LOVE,W,-21,83,17,0
41681.70625,34.5,26.4,18.8,10.3,1,18.8,26.4,Left,7.6,22.6,63,13,142,65.802206,-2.068873,66.383,-1.97721,-0.554941,0.096895,0.248157,31.767,0.616077,30.908368,0.783745,-0.770514,-0.102826,0.253779,PPRX661526,LOVE,W,-20,83,17,0
41682.62292,44.6,32.4,33.1,12.1,1,32.4,33.1,Righ,0.7,32.75,64,0,142,65.802206,-2.068873,66.383,-1.97721,-0.554941,0.096895,0.248157,31.767,0.616077,30.908368,0.783745,-0.770514,-0.102826,0.253779,PPRX661526,BOLT,N,-19,83,16,0
41682.62292,44.6,32.4,33.1,12.1,1,32.4,33.1,Righ,0.7,32.75,65,1,142,65.802206,-2.068873,66.383,-1.97721,-0.554941,0.096895,0.248157,31.767,0.616077,30.908368,0.783745,-0.770514,-0.102826,0.253779,PPRX661526,BOLT,N,-18,83,16,0
41682.98958,42.1,34.8,18.3,10.6,1,18.3,34.8,Left,16.5,26.55,66,0,142,67.644118,-2.60098,64.306119,-2.36342,-0.507896,0.015336,0.267247,45.855,-0.286385,44.010106,-0.163766,-0.744897,0.007551,0.174856,PPRX661526,SUDB,W,-17,83,16,0
41682.98958,42.1,34.8,18.3,10.6,1,18.3,34.8,Left,16.5,26.55,67,1,142,67.644118,-2.60098,64.306119,-2.36342,-0.507896,0.015336,0.267247,45.855,-0.286385,44.010106,-0.163766,-0.744897,0.007551,0.174856,PPRX661526,SUDB,W,-16,83,16,0
41685.60139,47.4,38.2,22.8,10.3,1,22.8,38.2,Left,15.4,30.5,68,2,142,67.644118,-2.60098,64.306119,-2.36342,-0.507896,0.015336,0.267247,45.855,-0.286385,44.010106,-0.163766,-0.744897,0.007551,0.174856,PPRX661526,TBAY,W,-15,83,13,1
41685.60139,47.4,38.2,22.8,10.3,1,22.8,38.2,Left,15.4,30.5,69,3,142,67.644118,-2.60098,64.306119,-2.36342,-0.507896,0.015336,0.267247,45.855,-0.286385,44.010106,-0.163766,-0.744897,0.007551,0.174856,PPRX661526,TBAY,W,-14,83,13,1
41686.90208,36,32.4,19.7,10.4,1,19.7,32.4,Left,12.7,26.05,70,4,142,39.398529,-0.063235,36.87375,0.182096,-0.487375,0.214716,0.030079,56.822,-0.905385,55.142251,-0.762933,-0.620055,-0.003055,0.201656,PPRX661526,POPL,W,-13,83,12,1
41686.90208,36,32.4,19.7,10.4,1,19.7,32.4,Left,12.7,26.05,71,5,142,39.398529,-0.063235,36.87375,0.182096,-0.487375,0.214716,0.030079,56.822,-0.905385,55.142251,-0.762933,-0.620055,-0.003055,0.201656,PPRX661526,POPL,W,-12,83,12,1
41692.72708,34.5,56.7,50.8,34.8,1,50.8,56.7,Left,5.9,53.75,72,6,142,39.398529,-0.063235,36.87375,0.182096,-0.487375,0.214716,0.030079,56.822,-0.905385,55.142251,-0.762933,-0.620055,-0.003055,0.201656,PPRX661526,POPL,E,-11,83,6,1
41692.72708,34.5,56.7,50.8,34.8,1,50.8,56.7,Left,5.9,53.75,73,7,142,39.398529,-0.063235,36.87375,0.182096,-0.487375,0.214716,0.030079,56.822,-0.905385,55.142251,-0.762933,-0.620055,-0.003055,0.201656,PPRX661526,POPL,E,-10,83,6,1
41693.40208,38.6,81.8,54.2,37.4,1,54.2,81.8,Left,27.6,68,74,8,142,1.027941,5.560294,-2.172758,5.877595,-0.622921,0.048497,0.239132,38.353,1.173462,33.483578,1.739661,-0.760028,0.003045,0.128323,PPRX661526,TBAY,E,-9,83,5,1
41693.40208,38.6,81.8,54.2,37.4,1,54.2,81.8,Left,27.6,68,75,9,142,1.027941,5.560294,-2.172758,5.877595,-0.622921,0.048497,0.239132,38.353,1.173462,33.483578,1.739661,-0.760028,0.003045,0.128323,PPRX661526,TBAY,E,-8,83,5,1
41696.51319,46.8,123.2,56.9,37,1,56.9,123.2,Left,66.3,90.05,76,10,142,1.027941,5.560294,-2.172758,5.877595,-0.622921,0.048497,0.239132,38.353,1.173462,33.483578,1.739661,-0.760028,0.003045,0.128323,PPRX661526,SUDB,E,-7,83,2,1
41696.51319,46.8,123.2,56.9,37,1,56.9,123.2,Left,66.3,90.05,77,11,142,1.027941,5.560294,-2.172758,5.877595,-0.622921,0.048497,0.239132,38.353,1.173462,33.483578,1.739661,-0.760028,0.003045,0.128323,PPRX661526,SUDB,E,-6,83,2,1
41696.99583,48.8,133.5,72.7,43.9,1,72.7,133.5,Left,60.8,103.1,78,12,142,10.255147,6.968382,8.629178,7.006358,-0.496905,0.210249,0.256127,11.838,3.838,16.437772,3.484164,-0.838929,0.240286,-0.023133,PPRX661526,BOLT,S,-5,83,2,1
41696.99583,48.8,133.5,72.7,43.9,1,72.7,133.5,Left,60.8,103.1,79,13,142,10.255147,6.968382,8.629178,7.006358,-0.496905,0.210249,0.256127,11.838,3.838,16.437772,3.484164,-0.838929,0.240286,-0.023133,PPRX661526,BOLT,S,-4,83,2,1
41697.88889,36.4,103.1,60.8,35.6,1,60.8,103.1,Left,42.3,81.95,80,14,142,10.255147,6.968382,8.629178,7.006358,-0.496905,0.210249,0.256127,11.838,3.838,16.437772,3.484164,-0.838929,0.240286,-0.023133,PPRX661526,LOVE,E,-3,83,1,1
41697.88889,36.4,103.1,60.8,35.6,1,60.8,103.1,Left,42.3,81.95,81,15,142,10.255147,6.968382,8.629178,7.006358,-0.496905,0.210249,0.256127,11.838,3.838,16.437772,3.484164,-0.838929,0.240286,-0.023133,PPRX661526,LOVE,E,-2,83,1,1
41698.33472,32.3,130.9,65.4,34.5,1,65.4,130.9,Left,65.5,98.15,82,16,142,29.211429,7.693571,32.347216,7.61073,-0.514574,0.212276,0.199071,-0.26917,5.831126,-3.888216,6.103359,-0.664102,0.12196,0.190845,PPRX661526,STED,S,-1,83,0,1
41698.33472,32.3,130.9,65.4,34.5,1,65.4,130.9,Left,65.5,98.15,83,17,142,29.211429,7.693571,32.347216,7.61073,-0.514574,0.212276,0.199071,-0.26917,5.831126,-3.888216,6.103359,-0.664102,0.12196,0.190845,PPRX661526,STED,S,0,83,0,1
41644.25764,50.1,42.2,40.8,34.1,3,40.8,42.2,Left,1.4,41.5,0,0,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,SUDB,E,-51,51,62,0
41644.25764,50.1,42.2,40.8,34.1,3,40.8,42.2,Left,1.4,41.5,1,1,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,SUDB,E,-50,51,62,0
41644.66875,45.2,41.7,40.9,34.9,3,40.9,41.7,Left,0.8,41.3,2,2,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,BOLT,S,-49,51,62,0
41644.66875,45.2,41.7,40.9,34.9,3,40.9,41.7,Left,0.8,41.3,3,3,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,BOLT,S,-48,51,62,0
41645.19306,36.7,37.7,41.8,34.3,3,37.7,41.8,Righ,4.1,39.75,4,0,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,LOVE,E,-47,51,61,0
41645.19306,36.7,37.7,41.8,34.3,3,37.7,41.8,Righ,4.1,39.75,5,1,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,LOVE,E,-46,51,61,0
41645.58611,32.6,38.8,41.4,34.1,3,38.8,41.4,Righ,2.6,40.1,6,2,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,STED,S,-45,51,61,0
41645.58611,32.6,38.8,41.4,34.1,3,38.8,41.4,Righ,2.6,40.1,7,3,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,STED,S,-44,51,61,0
41649.13333,37.4,12.5,13.3,9.3,3,12.5,13.3,Righ,0.8,12.9,8,4,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,STED,N,-43,51,57,0
41649.13333,37.4,12.5,13.3,9.3,3,12.5,13.3,Righ,0.8,12.9,9,5,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,STED,N,-42,51,57,0
41649.62986,51.7,15.1,14,9.7,3,14,15.1,Left,1.1,14.55,10,0,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,LOVE,W,-41,51,57,0
41649.62986,51.7,15.1,14,9.7,3,14,15.1,Left,1.1,14.55,11,1,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,LOVE,W,-40,51,57,0
41649.93264,49,15.5,17.7,10,3,15.5,17.7,Righ,2.2,16.6,12,0,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,BOLT,N,-39,51,57,0
41649.93264,49,15.5,17.7,10,3,15.5,17.7,Righ,2.2,16.6,13,1,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,BOLT,N,-38,51,57,0
41650.19444,40.4,11.5,14.3,9.7,3,11.5,14.3,Righ,2.8,12.9,14,2,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,SUDB,W,-37,51,56,0
41650.19444,40.4,11.5,14.3,9.7,3,11.5,14.3,Righ,2.8,12.9,15,3,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,SUDB,W,-36,51,56,0
41652.23611,44,14.4,16.7,9.5,3,14.4,16.7,Righ,2.3,15.55,16,4,143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PPRX661611,TBAY,W,-35,51,54,0
41652.23611,44,14.4,16.7,9.5,3,14.4,16.7,Righ,2.3,15.55,17,5,143,24.692647,-0.073039,23.877436,0.087875,-0.58563,0.158367,0.037112,?,?,?,?,?,?,?,PPRX661611,TBAY,W,-34,51,54,0
41652.74236,46.1,19.4,17,10,3,17,19.4,Left,2.4,18.2,18,0,143,24.692647,-0.073039,23.877436,0.087875,-0.58563,0.158367,0.037112,?,?,?,?,?,?,?,PPRX661611,POPL,W,-33,51,54,0
41652.74236,46.1,19.4,17,10,3,17,19.4,Left,2.4,18.2,19,1,143,24.692647,-0.073039,23.877436,0.087875,-0.58563,0.158367,0.037112,?,?,?,?,?,?,?,PPRX661611,POPL,W,-32,51,54,0
41656.61042,37.9,40.3,45.5,33.7,3,40.3,45.5,Righ,5.2,42.9,20,0,143,24.692647,-0.073039,23.877436,0.087875,-0.58563,0.158367,0.037112,?,?,?,?,?,?,?,PPRX661611,POPL,E,-31,51,50,0
41656.61042,37.9,40.3,45.5,33.7,3,40.3,45.5,Righ,5.2,42.9,21,1,143,24.692647,-0.073039,23.877436,0.087875,-0.58563,0.158367,0.037112,?,?,?,?,?,?,?,PPRX661611,POPL,E,-30,51,50,0
41657.53958,38.5,43.1,39.5,35,3,39.5,43.1,Left,3.6,41.3,22,0,143,4.682353,2.405882,4.131862,2.382598,-0.522695,0.092785,0.277758,?,?,?,?,?,?,?,PPRX661611,TBAY,E,-29,51,49,0
41657.53958,38.5,43.1,39.5,35,3,39.5,43.1,Left,3.6,41.3,23,1,143,4.682353,2.405882,4.131862,2.382598,-0.522695,0.092785,0.277758,?,?,?,?,?,?,?,PPRX661611,TBAY,E,-28,51,49,0
41659.64236,39,41.3,45.4,35.4,3,41.3,45.4,Righ,4.1,43.35,24,0,143,4.682353,2.405882,4.131862,2.382598,-0.522695,0.092785,0.277758,?,?,?,?,?,?,?,PPRX661611,SUDB,E,-27,51,47,0
41659.64236,39,41.3,45.4,35.4,3,41.3,45.4,Righ,4.1,43.35,25,1,143,4.682353,2.405882,4.131862,2.382598,-0.522695,0.092785,0.277758,17.433,0.986385,19.205721,0.879994,-0.774551,0.194724,0.002707,PPRX661611,SUDB,E,-26,51,47,0
41660.14653,43.9,43.2,41.3,34.3,3,41.3,43.2,Left,1.9,42.25,26,0,143,12.157353,2.291667,13.603065,2.200518,-0.52527,0.096111,0.259565,17.433,0.986385,19.205721,0.879994,-0.774551,0.194724,0.002707,PPRX661611,BOLT,S,-25,51,46,0
41660.14653,43.9,43.2,41.3,34.3,3,41.3,43.2,Left,1.9,42.25,27,1,143,12.157353,2.291667,13.603065,2.200518,-0.52527,0.096111,0.259565,17.433,0.986385,19.205721,0.879994,-0.774551,0.194724,0.002707,PPRX661611,BOLT,S,-24,51,46,0
41660.65972,37.9,37.3,42.2,33.5,3,37.3,42.2,Righ,4.9,39.75,28,0,143,12.157353,2.291667,13.603065,2.200518,-0.52527,0.096111,0.259565,17.433,0.986385,19.205721,0.879994,-0.774551,0.194724,0.002707,PPRX661611,LOVE,E,-23,51,46,0
41660.65972,37.9,37.3,42.2,33.5,3,37.3,42.2,Righ,4.9,39.75,29,1,143,12.157353,2.291667,13.603065,2.200518,-0.52527,0.096111,0.259565,17.433,0.986385,19.205721,0.879994,-0.774551,0.194724,0.002707,PPRX661611,LOVE,E,-22,51,46,0
41661.17361,28.3,42.9,51.4,33.3,3,42.9,51.4,Righ,8.5,47.15,30,2,143,33.227206,0.415931,33.83583,0.270372,-0.459259,0.104246,0.047854,13.741,1.259,15.908735,0.998037,-0.549178,-0.03544,0.073961,PPRX661611,STED,S,-21,51,45,0
41661.17361,28.3,42.9,51.4,33.3,3,42.9,51.4,Righ,8.5,47.15,31,3,143,33.227206,0.415931,33.83583,0.270372,-0.459259,0.104246,0.047854,13.741,1.259,15.908735,0.998037,-0.549178,-0.03544,0.073961,PPRX661611,STED,S,-20,51,45,0
41664.24375,37.9,15.7,14.8,9.9,3,14.8,15.7,Left,0.9,15.25,32,0,143,33.227206,0.415931,33.83583,0.270372,-0.459259,0.104246,0.047854,13.741,1.259,15.908735,0.998037,-0.549178,-0.03544,0.073961,PPRX661611,STED,N,-19,51,42,0
41664.24375,37.9,15.7,14.8,9.9,3,14.8,15.7,Left,0.9,15.25,33,1,143,33.227206,0.415931,33.83583,0.270372,-0.459259,0.104246,0.047854,13.741,1.259,15.908735,0.998037,-0.549178,-0.03544,0.073961,PPRX661611,STED,N,-18,51,42,0
41664.97083,49.8,14.2,18.8,9.5,3,14.2,18.8,Righ,4.6,16.5,34,0,143,52.983088,-1.888971,53.139083,-1.858467,-0.418672,0.176823,0.100389,27.03,0.307538,27.139747,0.313465,-0.765889,-0.014871,0.145142,PPRX661611,LOVE,W,-17,51,42,0
41664.97083,49.8,14.2,18.8,9.5,3,14.2,18.8,Righ,4.6,16.5,35,1,143,52.983088,-1.888971,53.139083,-1.858467,-0.418672,0.176823,0.100389,27.03,0.307538,27.139747,0.313465,-0.765889,-0.014871,0.145142,PPRX661611,LOVE,W,-16,51,42,0
41665.94028,39,15.8,23.3,10,3,15.8,23.3,Righ,7.5,19.55,36,2,143,52.983088,-1.888971,53.139083,-1.858467,-0.418672,0.176823,0.100389,27.03,0.307538,27.139747,0.313465,-0.765889,-0.014871,0.145142,PPRX661611,GUEL,W,-15,51,41,1
41665.94028,39,15.8,23.3,10,3,15.8,23.3,Righ,7.5,19.55,37,3,143,52.983088,-1.888971,53.139083,-1.858467,-0.418672,0.176823,0.100389,27.03,0.307538,27.139747,0.313465,-0.765889,-0.014871,0.145142,PPRX661611,GUEL,W,-14,51,41,1
41702.33889,50.2,49.3,57.2,34.4,3,49.3,57.2,Righ,7.9,53.25,38,4,143,36.361029,0.284069,37.312217,0.097288,-0.628865,0.102084,0.199386,31.651,0.456692,32.255733,0.387043,-0.66709,0.132816,0.136599,PPRX661611,POPL,E,-13,51,4,1
41702.33889,50.2,49.3,57.2,34.4,3,49.3,57.2,Righ,7.9,53.25,39,5,143,36.361029,0.284069,37.312217,0.097288,-0.628865,0.102084,0.199386,31.651,0.456692,32.255733,0.387043,-0.66709,0.132816,0.136599,PPRX661611,POPL,E,-12,51,4,1
41702.98472,32.8,51.4,56.3,33,3,51.4,56.3,Righ,4.9,53.85,40,6,143,36.361029,0.284069,37.312217,0.097288,-0.628865,0.102084,0.199386,31.651,0.456692,32.255733,0.387043,-0.66709,0.132816,0.136599,PPRX661611,TBAY,E,-11,51,4,1
41702.98472,32.8,51.4,56.3,33,3,51.4,56.3,Righ,4.9,53.85,41,7,143,36.361029,0.284069,37.312217,0.097288,-0.628865,0.102084,0.199386,31.651,0.456692,32.255733,0.387043,-0.66709,0.132816,0.136599,PPRX661611,TBAY,E,-10,51,4,1
41704.28472,29.7,57.8,89.7,36.7,3,57.8,89.7,Righ,31.9,73.75,42,8,143,3.093382,5.841912,1.555651,6.117767,-0.664325,0.168779,0.057129,20.164,2.441231,18.211266,2.95949,-0.737345,0.011721,0.062888,PPRX661611,WHIT,E,-9,51,2,1
41704.28472,29.7,57.8,89.7,36.7,3,57.8,89.7,Righ,31.9,73.75,43,9,143,3.093382,5.841912,1.555651,6.117767,-0.664325,0.168779,0.057129,20.164,2.441231,18.211266,2.95949,-0.737345,0.011721,0.062888,PPRX661611,WHIT,E,-8,51,2,1
41704.91806,48.6,53.3,139.7,35.5,3,53.3,139.7,Righ,86.4,96.5,44,10,143,3.093382,5.841912,1.555651,6.117767,-0.664325,0.168779,0.057129,20.164,2.441231,18.211266,2.95949,-0.737345,0.011721,0.062888,PPRX661611,SUDB,E,-7,51,2,1
41704.91806,48.6,53.3,139.7,35.5,3,53.3,139.7,Righ,86.4,96.5,45,11,143,3.093382,5.841912,1.555651,6.117767,-0.664325,0.168779,0.057129,20.164,2.441231,18.211266,2.95949,-0.737345,0.011721,0.062888,PPRX661611,SUDB,E,-6,51,2,1
